order_id,city,distance_km,order_time,delivery_time_min,weather,traffic_level,rider_id,restaurant_prep_time
48,Chennai,8.78,21:50:00,44,Clear,Low,R104,8
49,Pune,3,21:56:00,33,Fog,Medium,R103,12
50,Chennai,2.74,13:36:00,25,Clear,Low,R182,13
51,Hyderabad,4.6,17:09:00,27,Clear,Low,R174,13
52,Bangalore,1.34,18:10:00,30,Clear,High,R177,15
53,Hyderabad,2.04,17:50:00,18,Clear,Low,R166,18
54,Hyderabad,7.18,20:39:00,40,Rain,Low,R185,18
55,Bangalore,6.61,19:19:00,53,Rain,High,R139,14
56,Chennai,4.68,14:52:00,42,Rain,Medium,R185,11
57,Pune,7.1,10:58:00,47,Rain,Medium,R136,5
58,Mumbai,4.87,17:53:00,43,Rain,Medium,R186,19
59,Mumbai,5.6,21:32:00,42,Fog,High,R136,10
60,Hyderabad,6.97,18:34:00,44,Clear,High,R128,12
61,Mumbai,2.33,08:47:00,29,Clear,Medium,R153,7
62,Chennai,6.18,20:15:00,42,Rain,Medium,R183,12
63,Chennai,1.05,20:48:00,32,Rain,High,R122,18
64,Chennai,5.66,08:51:00,43,Clear,High,R117,8
65,Pune,7.01,17:32:00,49,Clear,High,R154,19
66,Hyderabad,5.01,10:42:00,40,Rain,Medium,R181,13
67,Bangalore,7.89,16:53:00,36,Clear,Low,R191,19
68,Bangalore,3.11,13:43:00,27,Clear,Medium,R129,9
69,Pune,7.25,20:03:00,45,Clear,Medium,R159,15
70,Pune,1.56,15:10:00,30,Clear,High,R161,5
71,Delhi,9.48,13:05:00,62,Rain,High,R195,18
72,Chennai,5.92,18:17:00,45,Rain,Medium,R162,13
73,Delhi,4.5,19:24:00,42,Rain,Medium,R116,10
74,Hyderabad,5.81,14:43:00,39,Clear,Medium,R117,7
75,Pune,2.64,12:26:00,24,Clear,Low,R197,15
76,Pune,3.5,15:11:00,30,Clear,Low,R106,5
77,Bangalore,3.02,09:10:00,34,Rain,Medium,R125,5
78,Delhi,6.59,12:04:00,42,Clear,Medium,R189,11
79,Bangalore,7.9,10:51:00,51,Rain,High,R139,8
80,Delhi,6.21,13:19:00,44,Clear,High,R191,17
81,Mumbai,1.68,19:47:00,24,Rain,Low,R172,14
82,Delhi,4.12,15:18:00,30,Rain,Low,R153,15
83,Pune,1.95,14:10:00,37,Rain,High,R122,9
84,Chennai,5.7,19:06:00,44,Clear,High,R155,20
85,Chennai,6.33,13:30:00,48,Rain,High,R157,7
86,Mumbai,7.75,17:43:00,52,Rain,Medium,R141,5
87,Mumbai,5.39,14:03:00,46,Rain,Medium,R101,13
88,Hyderabad,9.53,09:27:00,51,Clear,Medium,R182,12
89,Chennai,5.42,21:31:00,31,Clear,Low,R139,17
90,Chennai,6.23,16:04:00,39,Clear,Medium,R189,15
91,Pune,3.44,12:17:00,31,Clear,High,R195,15
92,Hyderabad,9.56,19:46:00,44,Clear,Low,R192,20
93,Hyderabad,9.79,16:57:00,53,Clear,High,R129,11
94,Bangalore,2.61,08:14:00,25,Rain,Low,R170,6
95,Bangalore,7.28,10:09:00,47,Rain,High,R173,8
96,Bangalore,5.22,15:31:00,42,Clear,High,R114,13
97,Delhi,4.61,09:15:00,31,Clear,Medium,R172,9
98,Bangalore,1.77,12:14:00,33,Clear,High,R148,12
99,Pune,9.18,13:04:00,53,Rain,High,R178,14
100,Chennai,1.89,21:01:00,19,Clear,Low,R130,7
101,Mumbai,5.97,10:40:00,37,Clear,Medium,R104,20
102,Mumbai,3.59,12:49:00,36,Rain,Medium,R180,12
103,Hyderabad,6.95,11:22:00,40,Clear,Medium,R118,9
104,Delhi,1.54,21:31:00,31,Clear,High,R115,14
105,Pune,7.2,19:56:00,40,Clear,Low,R110,20
106,Hyderabad,1.36,15:22:00,27,Rain,Medium,R129,5
107,Chennai,8.52,17:49:00,37,Clear,Low,R197,13
108,Mumbai,5.23,19:07:00,34,Clear,Low,R111,18
109,Pune,4.13,13:41:00,29,Clear,Low,R152,10
110,Chennai,5.46,19:18:00,48,Fog,High,R111,6
111,Bangalore,3.27,09:58:00,38,Fog,Medium,R159,5
112,Pune,1.49,16:50:00,24,Clear,High,R126,19
113,Bangalore,5.94,12:54:00,33,Clear,Medium,R180,8
114,Hyderabad,8.19,20:06:00,41,Clear,Medium,R128,18
115,Delhi,5.15,10:00:00,41,Rain,Low,R190,14
116,Bangalore,4.74,16:14:00,37,Fog,Low,R124,9
117,Hyderabad,5.57,10:19:00,39,Rain,Low,R164,18
118,Bangalore,8.38,12:49:00,53,Rain,High,R157,20
119,Hyderabad,5.36,13:40:00,37,Clear,Medium,R124,19
120,Chennai,3.15,14:32:00,34,Clear,High,R195,6
121,Pune,7.35,21:50:00,49,Clear,High,R104,9
122,Mumbai,5.52,18:04:00,29,Clear,Low,R167,19
123,Pune,1.14,10:27:00,20,Clear,Medium,R160,9
124,Bangalore,4.05,19:49:00,32,Clear,Low,R148,15
125,Bangalore,6.64,20:57:00,38,Clear,Medium,R180,7
126,Chennai,9.29,11:52:00,50,Rain,Medium,R156,8
127,Mumbai,7.25,08:29:00,46,Clear,High,R147,14
128,Pune,2.31,17:03:00,24,Clear,Medium,R122,10
129,Delhi,6.49,14:31:00,40,Rain,Low,R159,9
130,Chennai,3.29,12:21:00,39,Rain,High,R186,19
131,Hyderabad,2.42,15:32:00,38,Fog,High,R188,14
132,Bangalore,5.11,13:09:00,32,Clear,Medium,R130,20
133,Pune,6.15,17:48:00,40,Clear,Medium,R135,5
134,Delhi,6.09,19:42:00,48,Rain,High,R199,20
135,Mumbai,6.46,14:00:00,33,Clear,Low,R180,13
136,Delhi,9.13,19:01:00,52,Clear,High,R193,6
137,Mumbai,1.81,13:02:00,23,Clear,Medium,R169,11
138,Bangalore,5.78,12:39:00,39,Rain,Low,R195,20
139,Bangalore,8.24,15:59:00,47,Fog,Low,R171,12
140,Bangalore,1.81,14:44:00,26,Clear,Medium,R186,19
141,Chennai,7.05,17:58:00,38,Clear,Medium,R186,16
142,Mumbai,5.24,18:34:00,38,Rain,Medium,R181,12
143,Pune,9.18,13:09:00,45,Rain,Low,R138,6
144,Pune,2.05,12:00:00,29,Rain,Low,R185,19
145,Chennai,7.27,17:13:00,47,Clear,High,R183,9
146,Delhi,8.5,18:30:00,50,Clear,High,R127,6
147,Pune,5,12:01:00,41,Rain,Low,R182,16
148,Bangalore,1.54,12:42:00,17,Clear,Low,R184,19
149,Mumbai,6.78,18:11:00,40,Fog,Low,R116,15
150,Hyderabad,2.85,21:03:00,29,Clear,Medium,R199,12
151,Mumbai,8.1,18:10:00,46,Clear,High,R169,9
152,Bangalore,8.19,09:52:00,47,Rain,Low,R130,5
153,Hyderabad,3.91,10:58:00,31,Clear,Low,R114,18
154,Chennai,1.57,15:39:00,33,Rain,Medium,R164,8
155,Mumbai,9.51,08:44:00,61,Rain,High,R182,14
156,Delhi,1.55,16:10:00,33,Rain,Medium,R191,8
157,Pune,1.66,09:22:00,20,Clear,Low,R179,9
158,Chennai,6.27,20:09:00,45,Clear,High,R164,14
159,Hyderabad,4.87,21:32:00,46,Rain,High,R157,11
160,Mumbai,4.72,15:44:00,40,Clear,High,R140,15
161,Chennai,3.29,10:36:00,32,Rain,Medium,R111,7
162,Pune,1.87,20:36:00,25,Clear,Low,R171,6
163,Bangalore,7.03,15:00:00,37,Clear,Medium,R136,18
164,Hyderabad,3.81,09:46:00,26,Clear,Low,R113,20
165,Bangalore,8.61,14:16:00,43,Clear,Low,R171,12
166,Hyderabad,6.52,18:58:00,35,Clear,Medium,R123,13
167,Bangalore,7.32,13:16:00,44,Fog,Medium,R172,10
168,Chennai,4.61,10:25:00,47,Rain,High,R127,7
169,Pune,4.78,13:49:00,31,Clear,Medium,R106,15
170,Mumbai,2.42,18:32:00,25,Clear,Low,R162,19
171,Hyderabad,4.98,12:39:00,36,Clear,Medium,R114,16
172,Bangalore,7.1,18:07:00,40,Clear,Medium,R150,6
173,Hyderabad,1.49,11:29:00,20,Clear,Low,R137,9
174,Bangalore,2.08,16:29:00,32,Rain,Low,R190,17
175,Mumbai,5.5,19:24:00,40,Rain,Low,R102,6
176,Pune,9.29,13:20:00,47,Clear,Medium,R114,18
177,Pune,1.19,13:32:00,28,Clear,High,R111,19
178,Pune,8.6,12:09:00,47,Clear,Medium,R139,7
179,Chennai,4.06,13:41:00,38,Rain,Low,R165,8
180,Mumbai,9.15,13:57:00,50,Clear,High,R113,9
181,Mumbai,3.3,10:57:00,37,Rain,High,R198,7
182,Chennai,5.45,20:52:00,37,Clear,Medium,R119,15
183,Pune,1.61,15:32:00,35,Rain,High,R164,6
184,Delhi,3.79,15:42:00,28,Clear,Medium,R182,14
185,Delhi,6.54,16:39:00,42,Clear,Medium,R173,6
186,Chennai,2.69,18:19:00,27,Clear,Low,R113,6
187,Bangalore,9.84,09:26:00,48,Clear,Low,R156,12
188,Hyderabad,5.7,10:42:00,43,Clear,High,R199,17
189,Bangalore,7.11,08:53:00,48,Rain,Medium,R112,7
190,Hyderabad,7.11,12:50:00,46,Clear,High,R110,9
191,Hyderabad,6.97,13:58:00,38,Clear,Medium,R176,17
192,Chennai,9.44,13:17:00,46,Clear,Medium,R185,15
193,Chennai,8.46,20:36:00,56,Fog,High,R165,7
194,Bangalore,1.16,13:16:00,18,Clear,Low,R128,20
195,Mumbai,2.39,13:02:00,30,Rain,Low,R198,6
196,Hyderabad,2.18,14:25:00,25,Clear,Low,R105,10
197,Pune,4.28,20:16:00,35,Clear,Medium,R129,14
198,Hyderabad,3.15,21:48:00,40,Rain,High,R186,11
199,Hyderabad,9.86,15:52:00,57,Rain,High,R125,18
200,Hyderabad,2.25,12:16:00,30,Clear,Medium,R113,16
201,Chennai,8.61,10:07:00,52,Clear,High,R165,13
202,Mumbai,8.48,09:33:00,47,Fog,Low,R103,19
203,Pune,1.48,16:34:00,25,Clear,Medium,R128,7
204,Delhi,3.87,09:41:00,35,Rain,Medium,R104,9
205,Bangalore,9.26,16:03:00,52,Rain,Low,R178,20
206,Delhi,9.15,08:19:00,48,Clear,High,R199,18
207,Bangalore,3.14,10:04:00,26,Clear,Medium,R114,19
208,Pune,6.37,08:16:00,45,Rain,Medium,R154,9
209,Delhi,6.53,12:06:00,39,Clear,Low,R146,7
210,Delhi,9.58,17:17:00,54,Clear,High,R160,5
211,Delhi,6.72,14:22:00,37,Clear,Low,R130,7
212,Chennai,6.91,09:46:00,48,Rain,High,R105,15
213,Bangalore,5.91,21:53:00,50,Rain,High,R180,19
214,Mumbai,8.3,09:04:00,54,Rain,High,R125,6
215,Delhi,8.12,08:42:00,48,Clear,Medium,R160,17
216,Bangalore,1.33,19:02:00,24,Clear,Medium,R134,6
217,Delhi,8.19,15:27:00,55,Rain,High,R123,17
218,Pune,7.23,14:16:00,48,Fog,Medium,R110,7
219,Pune,6.42,11:04:00,40,Clear,Medium,R184,7
220,Bangalore,3.76,18:17:00,34,Rain,Low,R157,19
221,Delhi,7.54,14:01:00,45,Rain,Medium,R185,6
222,Chennai,4.66,16:45:00,37,Rain,Medium,R177,5
223,Chennai,8.03,08:35:00,41,Clear,Low,R149,16
224,Hyderabad,1.29,10:37:00,36,Rain,High,R197,16
225,Delhi,6.17,17:02:00,37,Clear,Medium,R114,13
226,Delhi,7.62,16:31:00,46,Clear,High,R199,8
227,Bangalore,7.34,11:39:00,42,Fog,Low,R115,20
228,Mumbai,8.68,15:42:00,51,Clear,High,R185,7
229,Bangalore,7.39,17:23:00,44,Clear,High,R146,10
230,Hyderabad,3.02,11:25:00,27,Rain,Low,R146,20
231,Hyderabad,6.15,15:58:00,41,Rain,Medium,R139,7
232,Pune,10,20:16:00,47,Clear,Medium,R116,18
233,Bangalore,6.78,15:40:00,44,Clear,Medium,R181,9
234,Hyderabad,2.64,10:12:00,28,Clear,High,R166,6
235,Mumbai,3.74,10:45:00,39,Clear,High,R136,16
236,Delhi,3.26,18:50:00,34,Fog,Low,R111,14
237,Hyderabad,6.77,18:06:00,37,Fog,Low,R103,15
238,Delhi,1.41,18:56:00,28,Rain,Low,R179,11
239,Chennai,1.27,18:42:00,26,Clear,Medium,R131,14
240,Chennai,4.65,15:44:00,31,Clear,Low,R161,19
241,Pune,2.84,18:21:00,33,Clear,High,R151,15
242,Mumbai,7.85,16:47:00,40,Clear,Medium,R134,19
243,Pune,3.23,09:39:00,32,Clear,High,R120,18
244,Bangalore,9.4,20:18:00,56,Clear,High,R159,20
245,Pune,8.91,16:29:00,49,Clear,High,R127,19
246,Hyderabad,4.18,08:51:00,32,Clear,Medium,R168,20
247,Delhi,8.62,15:21:00,43,Clear,Low,R146,16
248,Delhi,4.61,17:43:00,30,Clear,Medium,R149,14
249,Hyderabad,5.05,17:23:00,37,Clear,High,R112,8
250,Pune,4.36,13:47:00,32,Clear,Medium,R177,9
251,Hyderabad,4.61,08:41:00,32,Clear,Low,R166,15
252,Pune,2.34,16:47:00,29,Clear,High,R150,15
253,Hyderabad,7.65,13:06:00,42,Clear,Medium,R160,20
254,Delhi,4.32,19:29:00,28,Clear,Medium,R176,14
255,Pune,3.39,19:11:00,36,Rain,High,R174,12
256,Pune,2.53,18:44:00,35,Rain,High,R187,17
257,Mumbai,1.28,19:57:00,21,Clear,Low,R119,15
258,Pune,7.21,15:00:00,37,Clear,Medium,R190,20
259,Mumbai,5.67,17:34:00,38,Clear,Medium,R122,17
260,Pune,9.21,13:50:00,50,Clear,Medium,R124,13
261,Mumbai,3.51,13:05:00,34,Clear,High,R190,14
262,Mumbai,7.21,16:20:00,41,Clear,Medium,R115,13
263,Hyderabad,7.09,14:28:00,45,Rain,Medium,R137,16
264,Delhi,3.59,20:11:00,37,Clear,High,R127,13
265,Mumbai,8.45,12:37:00,47,Fog,Medium,R178,9
266,Chennai,6.28,12:08:00,41,Clear,High,R106,12
267,Delhi,4.72,20:14:00,30,Clear,Medium,R170,9
268,Mumbai,4.66,16:07:00,30,Clear,Low,R136,14
269,Chennai,1.53,21:07:00,22,Clear,Medium,R153,6
270,Mumbai,9.41,08:37:00,51,Fog,Medium,R195,20
271,Bangalore,8.89,08:09:00,46,Clear,Medium,R158,15
272,Chennai,5.89,16:25:00,39,Rain,Low,R124,19
273,Delhi,3.98,20:28:00,23,Clear,Low,R194,10
274,Bangalore,8.12,17:41:00,48,Rain,Low,R165,17
275,Bangalore,1.78,19:25:00,30,Clear,High,R131,20
276,Delhi,3.35,12:01:00,26,Clear,Low,R174,15
277,Chennai,6.16,12:27:00,41,Rain,Medium,R159,6
278,Bangalore,2.44,19:42:00,28,Clear,High,R181,14
279,Bangalore,4.31,11:46:00,31,Clear,Low,R195,9
280,Hyderabad,4.36,19:58:00,32,Clear,Medium,R187,11
281,Hyderabad,8.86,09:23:00,43,Clear,Medium,R172,16
282,Delhi,1.56,17:20:00,23,Fog,Low,R141,9
283,Hyderabad,4.98,19:36:00,38,Clear,Medium,R157,7
284,Delhi,5.08,16:45:00,35,Clear,Medium,R192,19
285,Delhi,4.56,21:56:00,25,Clear,Low,R154,7
286,Bangalore,7.3,17:14:00,53,Fog,High,R104,7
287,Bangalore,4.68,21:07:00,35,Clear,Medium,R148,18
288,Pune,8.83,14:26:00,47,Clear,Medium,R115,9
289,Mumbai,9.94,14:42:00,49,Clear,High,R196,12
290,Delhi,9.81,15:54:00,54,Rain,Medium,R131,17
291,Pune,4.12,12:42:00,32,Clear,High,R184,8
292,Pune,6.53,08:16:00,38,Clear,Low,R176,6
293,Chennai,7.33,08:49:00,36,Clear,Low,R169,19
294,Mumbai,7.79,21:14:00,42,Clear,Medium,R193,14
295,Hyderabad,3.87,18:12:00,41,Rain,High,R118,12
296,Chennai,5.69,15:03:00,35,Clear,Low,R171,10
297,Pune,1.42,13:52:00,31,Fog,Medium,R152,15
298,Mumbai,3.7,11:08:00,37,Rain,Medium,R190,12
299,Mumbai,8.25,08:59:00,50,Clear,High,R131,9
300,Bangalore,2.83,19:02:00,25,Clear,Medium,R168,16
301,Chennai,8.46,08:52:00,42,Clear,Medium,R124,6
302,Hyderabad,7.52,17:32:00,38,Clear,Low,R101,15
303,Mumbai,9.43,20:39:00,51,Clear,High,R189,20
304,Hyderabad,7.33,14:46:00,48,Fog,Medium,R159,14
305,Hyderabad,6.84,13:15:00,43,Clear,Medium,R112,20
306,Chennai,5.23,13:27:00,36,Fog,Medium,R172,18
307,Mumbai,7.67,08:16:00,47,Clear,High,R119,18
308,Mumbai,3.97,14:28:00,27,Clear,Low,R197,15
309,Pune,9.7,18:57:00,53,Rain,Medium,R117,16
310,Chennai,5.92,11:08:00,46,Fog,Medium,R104,6
311,Delhi,9.51,19:24:00,43,Clear,Low,R108,9
312,Chennai,2.36,11:43:00,30,Clear,Medium,R102,20
313,Delhi,5.79,15:01:00,41,Clear,Medium,R136,13
314,Delhi,5.52,19:54:00,43,Rain,High,R112,10
315,Hyderabad,2.34,11:16:00,29,Rain,Low,R150,16
316,Delhi,4.36,14:55:00,29,Clear,Low,R187,12
317,Delhi,6.88,19:05:00,44,Rain,Low,R170,17
318,Pune,1.51,08:09:00,27,Rain,Low,R172,18
319,Delhi,9.05,08:43:00,51,Clear,High,R105,20
320,Delhi,7.16,12:47:00,45,Rain,Medium,R140,6
321,Delhi,9.65,18:01:00,49,Clear,High,R138,17
322,Mumbai,6.08,17:40:00,46,Rain,Medium,R196,15
323,Chennai,2.26,19:45:00,28,Rain,Medium,R112,16
324,Pune,3.09,09:17:00,34,Clear,High,R103,17
325,Chennai,3.46,15:41:00,32,Clear,Medium,R123,17
326,Chennai,6.27,14:29:00,35,Clear,Medium,R110,12
327,Bangalore,2.39,20:08:00,30,Rain,Low,R146,17
328,Delhi,1.82,13:15:00,27,Clear,High,R111,8
329,Mumbai,4.88,17:30:00,31,Clear,Medium,R145,5
330,Hyderabad,1.84,18:12:00,35,Rain,High,R152,5
331,Pune,8.01,20:22:00,57,Fog,High,R121,12
332,Chennai,4.43,10:22:00,26,Clear,Low,R121,9
333,Pune,3.48,13:06:00,25,Clear,Low,R192,13
334,Chennai,5.46,18:31:00,28,Clear,Low,R150,14
335,Bangalore,8.57,14:29:00,53,Rain,Medium,R183,15
336,Hyderabad,2.23,13:28:00,33,Rain,Medium,R122,20
337,Pune,9.72,12:58:00,56,Rain,Medium,R148,12
338,Bangalore,8.35,14:42:00,53,Clear,High,R123,11
339,Chennai,7.91,08:27:00,51,Fog,Medium,R137,11
340,Chennai,1.62,21:34:00,30,Rain,Medium,R130,9
341,Bangalore,6.93,20:12:00,43,Clear,Medium,R174,19
342,Pune,5.81,19:48:00,37,Clear,Low,R176,16
343,Chennai,9.23,09:51:00,51,Rain,Medium,R182,16
344,Hyderabad,1.4,19:00:00,32,Rain,Medium,R113,15
345,Delhi,1.89,11:47:00,28,Clear,Medium,R147,12
346,Pune,5.17,19:35:00,31,Clear,Medium,R161,16
347,Delhi,3.66,09:27:00,35,Clear,High,R139,9
348,Bangalore,5.1,11:31:00,38,Clear,Medium,R192,8
349,Chennai,5.07,09:08:00,35,Clear,High,R143,8
350,Chennai,1.98,21:39:00,33,Clear,High,R122,12
351,Hyderabad,2.44,17:33:00,25,Clear,Medium,R123,17
352,Chennai,6.92,14:45:00,43,Clear,Medium,R175,11
353,Pune,4.5,20:01:00,26,Clear,Low,R168,7
354,Mumbai,4.29,11:21:00,32,Clear,Low,R181,20
355,Bangalore,6.37,18:25:00,38,Clear,Low,R179,16
356,Mumbai,8.32,20:02:00,52,Rain,High,R140,7
357,Delhi,3.15,09:59:00,31,Clear,Medium,R176,17
358,Mumbai,6.17,15:13:00,42,Clear,Medium,R121,10
359,Pune,3.6,11:11:00,31,Clear,Medium,R101,6
360,Pune,2.23,21:54:00,28,Clear,Medium,R187,20
361,Pune,4.74,15:34:00,29,Clear,Low,R137,5
362,Delhi,3.47,17:10:00,38,Clear,High,R165,20
363,Delhi,6.15,12:34:00,52,Rain,High,R196,16
364,Delhi,7.84,15:31:00,46,Clear,High,R138,8
365,Delhi,5.05,13:56:00,36,Rain,Low,R126,8
366,Chennai,6.29,13:59:00,42,Rain,Medium,R178,18
367,Mumbai,8.06,21:53:00,44,Clear,Low,R135,16
368,Hyderabad,5.85,13:31:00,42,Fog,Low,R186,13
369,Delhi,2.22,20:48:00,34,Rain,High,R189,13
370,Mumbai,3.25,20:08:00,28,Clear,Low,R118,17
371,Hyderabad,6.69,18:42:00,42,Clear,Medium,R165,7
372,Chennai,3.5,14:17:00,27,Clear,Medium,R193,5
373,Pune,6.71,19:54:00,35,Clear,Low,R154,17
374,Mumbai,5.45,13:30:00,45,Rain,Medium,R143,9
375,Chennai,7.86,08:47:00,43,Clear,High,R115,19
376,Mumbai,4.97,08:00:00,39,Fog,Medium,R120,9
377,Bangalore,1.84,14:09:00,21,Clear,Medium,R150,10
378,Chennai,3.75,19:56:00,34,Rain,Medium,R100,7
379,Mumbai,5.29,10:15:00,31,Clear,Medium,R101,19
380,Chennai,4.09,10:03:00,40,Fog,Medium,R109,9
381,Mumbai,4.45,20:28:00,35,Rain,Low,R117,16
382,Pune,7.96,20:51:00,46,Rain,Medium,R167,9
383,Hyderabad,1.08,19:05:00,21,Clear,Medium,R152,11
384,Hyderabad,7.18,11:42:00,39,Clear,Low,R144,8
385,Pune,3.83,10:23:00,35,Clear,Medium,R176,12
386,Hyderabad,7.49,12:51:00,47,Rain,Medium,R166,14
387,Hyderabad,5.59,20:45:00,39,Clear,Medium,R149,12
388,Delhi,3.17,18:53:00,30,Clear,Medium,R140,5
389,Mumbai,4.48,17:42:00,36,Clear,Medium,R198,10
390,Delhi,1.15,09:09:00,21,Clear,Low,R164,6
391,Bangalore,6.66,16:33:00,42,Rain,Medium,R181,17
392,Hyderabad,5.84,10:36:00,35,Clear,Medium,R168,11
393,Bangalore,4.52,18:49:00,39,Rain,Medium,R189,7
394,Pune,7.57,12:04:00,35,Clear,Low,R158,18
395,Hyderabad,6.48,13:16:00,42,Rain,Medium,R101,10
396,Chennai,2.23,08:11:00,28,Clear,High,R147,13
397,Mumbai,7.75,12:35:00,46,Rain,Low,R154,5
398,Bangalore,5.71,12:29:00,46,Rain,Medium,R158,7
399,Hyderabad,4.24,16:31:00,34,Rain,Low,R198,10
400,Delhi,9.05,19:30:00,45,Rain,Low,R101,5
401,Mumbai,1.41,14:12:00,24,Clear,Low,R191,6
402,Chennai,6.9,11:49:00,40,Clear,Medium,R109,15
403,Hyderabad,4.36,16:34:00,39,Rain,Low,R105,12
404,Pune,1.62,15:56:00,35,Rain,High,R111,14
405,Hyderabad,5.11,14:17:00,34,Clear,Medium,R159,14
406,Bangalore,6.33,16:25:00,45,Fog,High,R100,12
407,Pune,1.22,17:14:00,28,Clear,High,R100,5
408,Chennai,4.39,20:35:00,37,Rain,Low,R162,12
409,Delhi,9.75,10:25:00,55,Rain,Low,R152,12
410,Chennai,9.06,15:49:00,52,Fog,Low,R117,8
411,Chennai,8.38,09:16:00,40,Clear,Low,R137,9
412,Bangalore,8.66,21:40:00,50,Clear,High,R157,15
413,Bangalore,3.1,11:27:00,31,Clear,High,R113,8
414,Mumbai,5.05,13:21:00,38,Clear,Medium,R139,11
415,Pune,3.39,10:02:00,30,Clear,High,R127,14
416,Bangalore,2.33,20:08:00,26,Clear,Medium,R133,6
417,Mumbai,1.28,14:54:00,26,Rain,Medium,R159,12
418,Delhi,8.24,10:23:00,38,Clear,Low,R125,12
419,Pune,4.35,18:45:00,31,Fog,Low,R102,13
420,Delhi,2.78,19:01:00,21,Clear,Low,R105,15
421,Pune,1.46,17:47:00,24,Clear,High,R148,20
422,Chennai,4.84,14:02:00,33,Clear,Low,R119,13
423,Delhi,6.53,18:31:00,39,Clear,Low,R161,18
424,Delhi,1.79,14:32:00,25,Clear,Low,R102,12
425,Pune,8.04,14:07:00,52,Clear,High,R141,16
426,Pune,3.43,08:26:00,22,Clear,Low,R160,13
427,Hyderabad,4.22,17:58:00,40,Fog,High,R184,8
428,Mumbai,3.4,21:55:00,42,Rain,High,R145,12
429,Mumbai,2.58,18:06:00,27,Clear,High,R190,16
430,Chennai,4.17,17:41:00,35,Clear,Medium,R169,11
431,Bangalore,2.58,08:38:00,19,Clear,Low,R167,12
432,Pune,1.01,18:28:00,20,Clear,Low,R107,10
433,Delhi,2.33,20:01:00,32,Fog,High,R147,16
434,Chennai,9.48,14:45:00,46,Clear,Medium,R120,15
435,Chennai,9.54,21:30:00,52,Rain,Medium,R190,15
436,Hyderabad,7.24,18:28:00,45,Rain,Low,R139,10
437,Chennai,7.2,10:10:00,33,Clear,Low,R123,17
438,Hyderabad,3.86,21:48:00,35,Fog,Low,R118,8
439,Bangalore,7.71,12:03:00,44,Clear,Medium,R157,7
440,Delhi,3.39,12:15:00,32,Rain,Medium,R106,8
